Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP043_sorted_q10_mrkDup.bam
RNA5SP37	31
ENSG00000286416	6
RAP2A	336
ENSG00000276573	4
ENSG00000276704	0
PSMA6P4	0
ENSG00000226134	0
ENSG00000286544	0
RPL7AP61	0
ENSG00000270725	0
IPO5	653
FTLP8	0
FARP1	67
RNF113B	0
RN7SKP8	0
MIR3170	0
ENSG00000269189	0
ENSG00000269599	0
FARP1-AS1	9
STK24	838
ENSG00000271437	1
STK24-AS1	0
NUS1P4	0
CYCSP35	0
CALM2P4	0
RN7SL60P	0
SLC15A1	12
DOCK9	134
DOCK9-AS1	0
ENSG00000275919	0
RPL7L1P12	0
RNU6-83P	0
DOCK9-DT	0
RPS6P23	0
UBAC2-AS1	0
GAPDHP22	0
UBAC2	134
RN7SKP9	6
H2AZP3	0
GPR18	35
GPR183	87
MIR623	0
HMGB3P4	0
CCR12P	6
ENSG00000285448	0
TM9SF2	129
LINC01232	24
ENSG00000280710	0
LINC00449	0
LINC01039	0
CFL1P8	0
ENSG00000287746	6
CLYBL	46
MIR4306	0
CLYBL-AS2	2
CLYBL-AS1	0
ENSG00000201245	0
ENSG00000288581	0
ENSG00000286757	12
ZIC5	3
ENSG00000288060	0
ZIC2	0
LINC00554	0
NDUFA12P1	0
PCCA-DT	0
ASNSP3	0
PCCA	60
RPL15P18	0
ENSG00000270632	0
ENSG00000287330	0
PCCA-AS1	0
GGACT	0
ENSG00000224356	7
ENSG00000280169	0
RPS26P47	4
TMTC4	19
COX5BP6	0
ENSG00000289594	3
NALCN-AS1	0
ARF4P3	0
LINC00411	0
NALCN	37
ITGBL1	0
FGF14	37
ENSG00000276012	0
RNU1-24P	0
HMGB3P7	0
MIR2681	0
LIPT1P1	0
RNY1P2	0
MIR4705	0
RPL39P29	0
FGF14-IT1	0
ENSG00000279702	0
FGF14-AS1	0
FGF14-AS2	0
LINC00555	0
ENSG00000276957	0
TPP2	341
METTL21C	3
CCDC168	80
ENSG00000286312	0
TEX30	28
POGLUT2	0
BIVM-ERCC5	0
BIVM	17
ERCC5	54
METTL21EP	13
ENSG00000272542	0
ENSG00000278445	0
SLC10A2	0
ENSG00000285789	6
LINC01309	9
ATP6V1G1P7	0
ENSG00000287734	0
RPL7P45	4
ENSG00000286929	0
DAOA-AS1	0
ENSG00000275968	0
ENSG00000275502	0
DAOA	0
ENSG00000289454	0
ENSG00000280455	2
LINC00343	38
ENSG00000252550	0
ENSG00000287923	0
RNA5SP38	0
ENSG00000286780	0
LINC00460	24
RPL35P9	0
EFNB2	80
ENSG00000284966	1
ENSG00000274204	0
ARGLU1	174
LINC00551	12
LINC00443	0
ATP5MC1P5	0
ENSG00000287546	0
ENSG00000278698	12
PPIAP24	0
ENSG00000277863	8
ENSG00000279157	0
ENSG00000285643	0
NALF1	3
SNORD31B	0
ENSG00000276740	0
MIR1267	0
NALF1-IT1	0
ENSG00000286343	0
ENSG00000274718	1
LIG4	105
ABHD13	27
TNFSF13B	79
ENSG00000277246	0
RNA5SP39	0
ENSG00000283384	1
HCFC2P1	0
MYO16	0
MYO16-AS2	0
MYO16-AS1	0
ENSG00000275216	0
LINC00370	0
LINC01067	5
LINC00399	0
ENSG00000285534	0
LINC00676	0
IRS2	171
ENSG00000275741	0
ENSG00000275248	0
RN7SKP10	0
ENSG00000274331	10
ENSG00000275830	0
ENSG00000276269	0
LINC00396	0
RN7SL783P	0
ENSG00000279965	0
ENSG00000287575	0
COL4A1	50
ENSG00000279237	0
COL4A2	53
MIR8073	0
COL4A2-AS2	0
COL4A2-AS1	0
ENSG00000289010	0
RAB20	21
ENSG00000275880	1
NAXD	42
CARS2	67
ING1	102
RPL21P107	0
LINC00567	0
PRECSIT	9
ANKRD10	202
ANKRD10-IT1	0
ENSG00000277767	0
PARP1P1	4
SPACA7BP	0
LINC00431	2
LINC00368	0
ENSG00000286824	0
ARHGEF7-AS2	0
ARHGEF7	194
ARHGEF7-IT1	0
ARHGEF7-AS1	0
ENSG00000285856	0
ENSG00000274614	0
TEX29	0
ENSG00000204398	1
LINC02337	14
LINC00354	0
ENSG00000200072	0
SOX1-OT	0
SOX1	9
ENSG00000260385	10
LINC00404	0
LINC01070	0
LINC01043	0
LINC01044	0
SPACA7	8
TUBGCP3	165
ENSG00000277159	16
ATP11AUN	0
ENSG00000274922	2
ATP11A	56
ATP11A-AS1	0
ENSG00000277545	0
MCF2L	63
ENSG00000267868	0
MCF2L-AS1	3
ENSG00000289354	0
ENSG00000269356	0
ENSG00000269376	0
F7	0
F10	6
F10-AS1	0
KARS1P2	0
ENSG00000283828	0
PROZ	0
ENSG00000269125	0
PCID2	64
CUL4A	1072
MIR8075	0
LDHBP1	0
LAMP1	181
GRTP1	30
ENSG00000276434	0
GRTP1-AS1	1
ADPRHL1	4
DCUN1D2	32
DCUN1D2-AS	0
RNU1-16P	1
TMCO3	113
ENSG00000276916	0
ENSG00000276248	0
TFDP1	1710
ATP4B	0
GRK1	12
LINC00552	0
TMEM255B	26
GAS6-AS1	15
GAS6	0
GAS6-DT	0
ENSG00000237699	0
LINC00454	0
ENSG00000274766	4
LINC00452	45
LINC00565	2
C13orf46	26
RASA3	612
RASA3-IT1	0
CFAP97D2	19
ENSG00000283347	10
CDC16	229
MIR548AR	0
MIR4502	0
ENSG00000285672	1
UPF3A	307
CLCP2	0
CHAMP1	143
LINC01054	0
RPL23AP97	0
5_8S_rRNA	3
ENSG00000215398	0
RNU6-458P	0
ENSG00000257171	0
BNIP3P6	0
ENSG00000257959	0
ENSG00000257721	0
ENSG00000258367	0
ENSG00000257825	0
OR11H12	0
ENSG00000257672	0
ARHGAP42P5	0
LINC02297	0
ENSG00000257644	0
ENSG00000257175	0
ENSG00000258364	0
ENSG00000257731	0
ENSG00000258076	0
ENSG00000257558	0
RPL22P20	0
ENSG00000257635	10
ENSG00000257224	0
NF1P10	0
NEK2P1	0
NF1P7	0
MED15P1	0
ENSG00000257891	0
ENSG00000258265	0
POTEM	0
ENSG00000275563	0
RNU6-1239P	0
ENSG00000258314	0
GRAMD4P4	0
DUXAP9	0
ENSG00000286614	0
ENSG00000277128	19
NBEAP5	0
ENSG00000278594	0
OR11H13P	0
ENSG00000271632	2
ENSG00000277252	0
CDRT15P13	0
NBEAP6	0
ENSG00000257310	0
TOMM40P1	0
DUXAP10	1
BMS1P17	0
ENSG00000287515	0
LINC01297	0
GRAMD4P3	9
POTEG	0
ENSG00000276888	2
RNU6-1268P	0
MED15P6	0
NF1P4	0
ENSG00000273639	0
ENSG00000274649	0
NF1P11	0
ENSG00000257432	0
ENSG00000273558	0
ENSG00000258324	0
ENSG00000257493	0
ENSG00000257751	0
ENSG00000257846	10
ENSG00000259069	0
ENSG00000257884	17
ENSG00000257395	3
ARHGAP42P4	0
ENSG00000257142	0
OR11H2	0
OR4N2	0
OR11K2P	0
OR4Q3	0
OR4H12P	9
OR4M1	0
OR4N1P	12
OR4K6P	0
OR4K3	0
OR4K2	15
OR4K4P	0
ENSG00000259016	0
OR4K5	22
OR4K1	13
OR4K16P	9
OR4K15	1
OR4Q2	0
OR4K14	0
OR4K13	7
OR4U1P	0
OR4L1	0
RNA5SP380	0
OR4T1P	0
OR4K17	9
OR4N5	10
PSMB7P1	0
GTF2IP22	0
OR11G1P	0
OR11P1P	0
OR11G2	7
OR11H5P	10
OR11H6	0
OR11H7	0
OR11H4	0
TTC5	69
ENSG00000258768	0
ENSG00000258459	0
CCNB1IP1	26
ENSG00000287735	0
SNORA79B	4
SNORD126	0
ENSG00000259001	0
RPPH1	0
PARP2	63
ENSG00000254846	0
TEP1	212
RNA5SP382	0
KLHL33	4
ENSG00000259162	15
OSGEP	48
ENSG00000258515	0
APEX1	357
PIP4P1	20
PNP	186
ENSG00000258908	0
RNASE10	1
PTCD2P1	0
SETP1	12
RNASE9	30
ENSG00000259060	0
RNASE11	0
ENSG00000258573	0
RNASE12	0
ENSG00000239327	0
OR6S1	22
ANG	6
RNASE4	0
ENSG00000259171	0
EGILA	0
RANBP20P	0
EDDM3DP	0
EDDM3A	0
EDDM3B	1
RNASE6	125
ENSG00000258810	26
RNASE1	24
ENSG00000259130	0
ENSG00000258642	8
RNASE3	32
ENSG00000258918	0
ENSG00000258772	0
RNASE2CP	19
RNASE2	62
RN7SL189P	0
ENSG00000258599	0
METTL17	30
ENSG00000258471	2
SLC39A2	0
NDRG2	146
MIR6717	0
TPPP2	10
ENSG00000258604	0
ENSG00000255472	0
RNASE13	0
RNASE7	0
RNASE8	0
ARHGEF40	54
ZNF219	13
TMEM253	0
ENSG00000178107	0
CKAP2P1	0
RNU6-252P	0
OR5AU1	5
SMARCE1P3	0
ENSG00000258906	0
LINC00641	7
HNRNPC	1495
RPGRIP1	0
SUPT16H	496
ENSG00000260830	0
CHD8	269
SNORD9	0
SNORD8	0
ENSG00000241035	0
EIF4EBP1P1	0
RN7SL650P	0
RAB2B	751
TOX4	240
METTL3	101
SALL2	13
ENSG00000257096	0
RBBP4P5	14
OR10G3	19
ENSG00000256081	0
OR10G1P	0
UBE2NP1	0
TRAV1-1	26
OR10G2	0
TRAV1-2	0
ARL6IP1P1	0
OR4E2	6
OR4E1	0
ENSG00000256350	0
TRAV2	0
ENSG00000248358	0
TRAV3	2
TRAV4	0
TRAV5	0
RPL4P1	0
TRAV6	0
TRAV7	0
TRAV8-1	34
TRAV9-1	0
TRAV10	0
TRAV11	0
TRAV12-1	0
TRAV8-2	0
TRAV8-3	0
TRAV13-1	0
TRAV12-2	0
TRAV8-4	0
TRAV8-5	0
TRAV13-2	3
TRAV14DV4	0
TRAV9-2	0
TRAV15	0
ENSG00000258557	0
TRAV12-3	8
TRAV8-6	30
TRAV16	0
TRAV17	0
TRAV18	0
TRAV19	0
ENSG00000258705	12
TRAV20	0
TRAV21	0
ENSG00000276428	0
TRAV22	3
TRAV23DV6	0
TRDV1	0
TRAV24	0
TRAV25	0
TRAV26-1	1
TRAV8-7	28
TRAV27	3
TRAV28	0
TRAV29DV5	6
TRAV30	0
TRAV31	8
TRAV32	0
TRAV33	3
ENSG00000251002	1
TRAV26-2	0
TRAV34	0
TRAV35	0
TRAV36DV7	0
ENSG00000289495	8
TRAV37	0
TRAV38-1	0
TRAV38-2DV8	0
TRAV39	0
TRAV40	0
TRAV41	4
ENSG00000256221	0
ENSG00000259042	0
TRDV2	1
TRDD1	0
TRDD2	0
TRDD3	0
TRDJ1	0
TRDJ4	0
TRDJ2	0
TRDJ3	0
TRDC	34
TRDV3	0
TRAJ61	0
TRAJ60	0
TRAJ59	0
TRAJ58	0
TRAJ57	0
TRAJ56	0
TRAJ55	0
TRAJ54	0
TRAJ53	0
TRAJ52	0
TRAJ51	0
TRAJ50	0
TRAJ49	0
TRAJ48	0
TRAJ47	0
TRAJ46	0
TRAJ45	0
TRAJ44	0
TRAJ43	0
TRAJ42	0
TRAJ41	0
TRAJ40	0
TRAJ39	7
TRAJ38	0
TRAJ37	0
TRAJ36	0
TRAJ35	0
TRAJ34	0
TRAJ33	0
TRAJ32	0
TRAJ31	0
TRAJ30	0
TRAJ29	0
TRAJ28	5
TRAJ27	3
TRAJ26	2
TRAJ25	0
TRAJ24	0
TRAJ23	0
TRAJ22	1
TRAJ21	0
TRAJ20	0
TRAJ19	0
TRAJ18	0
TRAJ17	0
TRAJ16	0
TRAJ14	0
TRAJ13	0
TRAJ12	0
TRAJ11	7
TRAJ10	0
TRAJ9	0
TRAJ8	0
TRAJ7	0
TRAJ6	0
TRAJ5	0
TRAJ4	0
TRAJ3	0
TRAJ2	0
TRAJ1	0
TRAC	328
LINC02332	0
ENSG00000259003	0
DAD1	330
ENSG00000275552	0
ABHD4	59
OR6J1	16
ENSG00000242061	0
OXA1L-DT	0
OR6E1P	0
ENSG00000258823	0
ENSG00000212302	0
OXA1L	248
SLC7A7	152
MRPL52	47
MMP14	0
LRP10	585
REM2	1
RBM23	1902
PRMT5-AS1	7
PRMT5	23
PRMT5-DT	0
HAUS4	4
ENSG00000259132	0
MIR4707	0
AJUBA	15
AJUBA-DT	0
C14orf93	25
ENSG00000280129	0
PSMB5	49
ENSG00000279656	0
PSMB11	5
CDH24	0
ENSG00000288795	0
ACIN1	893
C14orf119	111
LMLN2	6
CEBPE	86
ENSG00000288931	0
SLC7A8	8
RNU6-1138P	0
RNF212B	3
ENSG00000240131	0
RNU6-1046P	0
HOMEZ	101
H3P37	0
PPP1R3E	33
BCL2L2	86
BCL2L2-PABPN1	0
PABPN1	173
SLC22A17	27
EFS	6
ENSG00000259018	0
IL25	0
CMTM5	127
MYH6	0
MIR208A	0
MYH7	7
ENSG00000258444	0
MIR208B	0
NGDN	180
ZFHX2-AS1	3
ZFHX2	23
ENSG00000273618	4
THTPA	7
AP1G2	2
AP1G2-AS1	0
JPH4	2
ENSG00000274002	0
DHRS2	14
ENSG00000258464	0
BRD7P1	0
ENSG00000270618	0
RN7SKP205	0
ENSG00000258887	0
ENSG00000285727	0
LINC00596	0
DHRS4-AS1	37
DHRS4	5
DHRS4L2	68
ENSG00000285467	0
ENSG00000286931	7
DHRS4L1	0
CARMIL3	1
CPNE6	0
NRL	10
PCK2	23
DCAF11	364
ENSG00000259371	0
FITM1	2
PSME1	2244
EMC9	0
ENSG00000259321	0
PSME2	397
MIR7703	0
RNF31	0
ENSG00000259529	0
RNA5SP383	1
IRF9	0
REC8	25
IPO4	0
ENSG00000259522	0
ENSG00000287765	0
TM9SF1	4
ENSG00000254692	0
ENSG00000288820	0
ENSG00000276698	0
ENSG00000278784	27
TSSK4	3
CHMP4A	0
ENSG00000260669	0
MDP1	0
NEDD8-MDP1	0
NEDD8	29
GMPR2	156
TINF2	125
TGM1	9
RABGGTA	65
ENSG00000288044	0
ENSG00000286825	0
DHRS1	45
NOP9	138
CIDEB	0
LTB4R2	18
LTB4R	17
ADCY4	72
ENSG00000258973	0
RIPK3	28
NFATC4	0
NYNRIN	57
CBLN3	5
KHNYN	149
SDR39U1	21
ENSG00000258744	8
CMA1	0
CTSG	125
ENSG00000258657	0
GZMH	5
GZMB	223
STXBP6	9
ENSG00000288100	11
ENSG00000287481	0
LINC02286	0
HMGN2P6	1
OR7K1P	0
ENSG00000257976	0
LINC02306	0
ENSG00000212270	0
ENSG00000279521	0
ENSG00000285633	0
CYB5AP5	0
NOVA1	2
ENSG00000262119	0
NOVA1-DT	0
ENSG00000258081	1
LINC02294	8
LINC02293	6
ENSG00000286479	0
MIR4307HG	0
MIR4307	0
ENSG00000258932	8
LINC00645	2
MIR3171	0
BNIP3P1	0
ENSG00000257869	0
RPL26P3	0
LINC02300	0
EIF4A1P12	0
BTF3P2	0
FOXG1-AS1	0
LINC01551	8
FOXG1	0
LINC02282	8
LINC02281	0
LINC02327	0
ENSG00000258065	0
LINC02326	1
ENSG00000258028	0
RNU6-864P	0
ENSG00000257522	0
ENSG00000258107	2
ENSG00000286040	4
RNU11-5P	0
PRKD1	8
ENSG00000257120	0
RNU6-1234P	0
ENSG00000287142	0
ENSG00000257904	0
ENSG00000248975	0
ENSG00000240201	0
ENSG00000279032	0
G2E3-AS1	0
ENSG00000278587	0
SYF2P1	0
G2E3	102
SCFD1	218
UBE2CP1	0
ENSG00000258558	0
RPL12P5	0
ENSG00000240513	0
ENSG00000213867	0
COCH	17
ENSG00000258525	13
STRN3	283
HIGD1AP17	0
MIR624	0
ENSG00000258968	0
AP4S1	46
HECTD1	486
RPL21P5	0
RNU6-541P	0
ENSG00000257831	0
HEATR5A	39
ATP5MC1P2	0
ENSG00000203546	0
HEATR5A-DT	0
DTD2	0
ENSG00000239323	0
GPR33	0
NUBPL	82
ENSG00000258196	1
NUBPL-DT	3
RNU6-602P	0
RNU6-455P	0
ENSG00000257472	0
LINC02313	3
ENSG00000275002	0
ENSG00000258386	0
ARHGAP5-AS1	0
ARHGAP5	591
ENSG00000285608	0
ENSG00000286527	8
RNU6-7	2
RNU6-8	9
ENSG00000258619	0
KIAA1143P1	0
AKAP6	22
ENSG00000258580	0
RN7SL660P	0
MTCO1P2	0
ENSG00000280281	0
ENSG00000289111	0
NPAS3	17
ENSG00000287153	5
ENSG00000287777	0
EGLN3	32
EGLN3-AS1	0
ENSG00000223593	0
SPTSSA	71
RPL23AP71	0
EAPP	181
ENSG00000279423	0
ENSG00000259002	1
RNU1-27P	3
RNU1-28P	1236
ENSG00000259135	1
SNX6	466
RPS19P3	0
RNU6-1261P	0
RPL23AP8	0
CFL2	44
RPL12P6	2
BAZ1A	476
RNU7-41P	0
BAZ1A-AS1	45
SRP54-AS1	2
ENSG00000258493	0
IGBP1P1	0
SRP54	244
FAM177A1	209
PPP2R3C	101
ENSG00000279434	5
PRORP	15
ENSG00000258790	0
RPL23AP70	0
SEPTIN7P1	0
MRPL57P8	0
DPRXP3	20
RPL7AP3	0
RPL9P3	0
PSMA6	89
ENSG00000258860	0
ENSG00000240023	6
NFKBIA	513
DNAJC8P1	0
ENSG00000259017	0
RPS3AP4	0
KRT18P6	16
INSM2	10
RALGAPA1	101
ENSG00000253059	0
QRSL1P3	0
ENSG00000258938	3
NUTF2P2	0
BRMS1L	20
ENSG00000257272	0
ENSG00000257307	0
ENSG00000258342	0
ENSG00000257614	0
ILF2P2	14
ENSG00000257826	0
LINC00609	4
PTCSC3	0
ENSG00000289098	0
ENSG00000258844	0
RN7SKP21	0
MBIP	38
ENSG00000283098	0
DPPA3P2	0
RNU7-93P	0
ENSG00000257520	0
SFTA3	1
NKX2-1	0
NKX2-1-AS1	0
PHKBP2	0
RPL29P3	0
NKX2-8	0
RN7SKP257	0
ENSG00000258661	2
PAX9	0
SLC25A21	0
ENSG00000258690	1
ENSG00000258601	0
MIR4503	0
ENSG00000258827	0
SLC25A21-AS1	0
RNU6-273P	0
MIPOL1	64
ENSG00000289687	0
RNU6-886P	0
ENSG00000259087	0
FOXA1	9
TTC6	28
ENSG00000200385	0
RNU6-1277P	0
LINC00517	10
ENSG00000258696	0
ENSG00000259048	18
ENSG00000258649	0
SSTR1	15
CLEC14A	2
ENSG00000259072	0
ENSG00000271468	0
KRT8P1	0
LINC00639	30
ENSG00000258680	0
ENSG00000270713	0
SEC23A	103
ENSG00000259121	0
SEC23A-AS1	0
PPIAP4	0
GEMIN2	15
TRAPPC6B	129
ENSG00000285830	0
RPL7AP2	0
ENSG00000259083	0
PNN	841
ENSG00000258671	0
YTHDF2P1	0
MIA2	126
MIA2-AS1	0
GLRX5P3	0
COILP1	0
FBXO33	34
ENSG00000258526	0
ENSG00000286123	0
ENSG00000286099	0
LINC02315	9
ENSG00000258385	0
ENSG00000279972	0
ENSG00000258901	0
LRFN5-DT	0
ENSG00000251858	0
ENSG00000289436	1
LRFN5	0
FKBP1BP1	0
ENSG00000259149	0
ENSG00000258394	0
ENSG00000258850	0
ENSG00000258505	0
ENSG00000258622	1
YWHAQP1	0
ENSG00000259047	0
TUBBP3	0
HNRNPUP1	1
ENSG00000286464	0
KRT8P2	1
ENSG00000258387	0
ARHGAP16P	4
LINC02307	0
EIF4BP1	0
ENSG00000259137	2
YWHAZP1	0
ENSG00000259126	0
LINC02277	0
FSCB	0
ENSG00000258747	0
LINC02302	2
DOCK11P1	0
RRAGAP1-AS1	0
ENSG00000258509	0
RRAGAP1	0
C14orf28	0
ENSG00000258949	0
KLHL28	97
TOGARAM1	85
ENSG00000278147	0
PRPF39-DT	0
PRPF39	55
SNORD58	0
SNORD127	0
FKBP3	223
FANCM	68
MIS18BP1	368
RNU6-552P	0
DNAJC19P9	0
ENSG00000260046	9
ENSG00000257900	0
ENSG00000258746	0
ENSG00000258845	0
LINC02303	0
LINC00871	25
RPL10L	0
MDGA2	22
ENSG00000251735	0
RPA2P1	0
RPL13AP2	0
RPS15AP3	0
MIR548Y	3
LINC00648	0
ENSG00000259117	0
ENSG00000258639	0
ENSG00000286595	0
ENSG00000289195	0
ENSG00000287492	0
ENSG00000270359	0
RNU6-297P	0
ENSG00000258751	0
ENSG00000258750	0
RPL18P1	0
ENSG00000258381	0
ENSG00000258868	0
ATP5MC2P2	12
RNA5SP384	0
RPS29	1623
RPL32P29	0
RN7SL1	287723
LRR1	58
RHOQP1	5
ENSG00000278009	0
RPL36AL	3282
MGAT2	0
ENSG00000258377	0
DNAAF2	43
ENSG00000258450	0
POLE2	70
STK16P1	0
ENSG00000258462	0
RNU6ATAC30P	0
KLHDC1	107
ENSG00000258400	0
KLHDC2	65
NEMF	414
RNU6-539P	0
RN7SL3	1884
ENSG00000282885	16
RN7SL2	0
ENSG00000278002	0
ARF6	936
RNU6-189P	0
LINC01588	30
MIR6076	0
PDLIM1P1	0
ENSG00000243038	4
ENSG00000289531	0
RN7SKP193	0
VCPKMT	1
SOS2	338
L2HGDH	43
MIR4504	0
DMAC2L	74
CDKL1	197
ENSG00000259071	0
ENSG00000258857	0
MAP4K5	674
ENSG00000259113	0
ENSG00000273675	0
ATL1	116
SNRPGP1	0
SAV1	152
RN7SL452P	2
ENSG00000269906	0
ZFP64P1	0
NIN	764
ENSG00000270062	0
ENSG00000288855	0
ENSG00000258843	0
ENSG00000285747	0
ENSG00000252945	0
ENSG00000258687	0
PYGL	507
ABHD12B	11
ENSG00000258745	0
ENSG00000258711	0
TRIM9	18
ENSG00000287990	0
ENSG00000259055	0
TMX1	188
LINC00519	5
LINC00640	3
ENSG00000258942	13
LINC02310	0
SETP2	0
FRMD6-AS2	0
FRMD6	21
RNU6-1291P	0
ENSG00000277050	0
FRMD6-AS1	0
RNA5SP385	0
RNU6-301P	0
ENSG00000259111	0
OR7E105P	1
OR7E106P	5
ENSG00000258535	5
OR7E159P	0
ENSG00000259157	0
GNG2	311
ENSG00000258928	1
ENSG00000259007	0
ENSG00000258854	0
RTRAF	561
NID2	25
LINC02319	0
COX5AP2	0
ENSG00000258440	0
PTGDR	0
ENSG00000261208	1
ENSG00000289424	1
PTGER2	47
TXNDC16	139
GPR137C	0
ERO1A	100
ENSG00000258757	0
PSMC6	340
STYX	241
GNPNAT1	54
ENSG00000259049	0
ENSG00000285664	12
ENSG00000258698	0
ENSG00000258802	0
FERMT2	82
ENSG00000271075	0
ENSG00000288045	1
ENSG00000258503	0
ENSG00000258993	0
DDHD1	111
ENSG00000258985	0
DDHD1-DT	0
ENSG00000237356	4
ENSG00000286730	0
ENSG00000225680	0
RPS3AP46	0
LINC02331	22
ENSG00000231922	0
MIR5580	0
BMP4	0
ENSG00000287156	0
ATP5F1CP1	0
CDKN3	126
CNIH1	42
ENSG00000258753	0
GMFB	170
CGRRF1	71
SAMD4A	114
ENSG00000285774	418
GCH1	73
RNU6ATAC9P	0
MIR4308	0
FDPSP3	0
WDHD1	107
RPSAP13	0
SOCS4	195
MAPK1IP1L	566
ENSG00000289523	0
LGALS3	628
DLGAP5	41
ENSG00000258050	0
ENSG00000279392	2
COX5AP1	0
FBXO34-AS1	0
FBXO34	78
ENSG00000239686	0
CHMP4BP1	0
ENSG00000258455	14
ATG14	147
HMGN1P1	0
RPL21P6	0
TBPL2	0
KTN1-AS1	36
RPL7AP4	0
ABI1P1	0
KTN1	774
ENSG00000258784	0
RPL13AP3	0
LINC00520	1
ENSG00000259868	19
ENSG00000277763	0
PELI2	198
ENSG00000259483	23
ENSG00000275569	0
LINC02284	195
TMEM260	41
ENSG00000258803	14
ENSG00000258428	0
ENSG00000259133	4
ENSG00000242995	1
ENSG00000258703	0
OTX2	0
OTX2-AS1	8
ENSG00000258776	4
RN7SL461P	0
RNU6-1204P	0
ENSG00000286257	0
RPL3P3	0
ENSG00000258758	0
ENSG00000259136	0
ENSG00000258592	0
EXOC5	324
AP5M1	25
ENSG00000286355	12
ENSG00000259008	0
NAA30	70
CCDC198	0
SLC35F4	9
ENSG00000259039	0
ENSG00000258856	0
RN7SKP99	0
ENSG00000259969	0
ARMH4	8
ENSG00000258836	0
UBA52P3	0
RN7SL598P	0
ENSG00000258519	0
ACTR10	335
PSMA3	55
ENSG00000258682	0
PSMA3-AS1	131
HMGB1P14	0
LINC00216	0
RNU6-341P	0
ARID4A	347
TOMM20L-DT	0
TOMM20L	0
ENSG00000258378	0
TIMM9	48
KIAA0586	119
HSBP1P1	0
HNRNPCP1	0
RPL9P5	0
DACT1	17
LINC01500	0
ENSG00000213598	10
ENSG00000258734	0
AKR1B1P5	0
PPIAP5	0
DAAM1	531
GPR135	0
L3HYPDH	0
ENSG00000258782	0
JKAMP	36
CCDC175	185
RTN1	76
MIR5586	0
ENSG00000261120	0
LRRC9	3
PCNX4-DT	0
PCNX4	94
DHRS7	144
SCOCP1	15
PSMA3P1	0
RPL17P2	2
ENSG00000254718	3
PPM1A	2200
LINC02322	0
C14orf39	0
RBM8B	0
GNRHR2P1	0
SALL4P7	42
SIX6	0
ENSG00000258670	0
ENSG00000258764	0
ENSG00000244756	0
ENSG00000241354	7
SALRNA1	0
SIX1	0
SIX4	0
MNAT1	43
MAD2L1P1	0
ENSG00000258892	0
SRMP2	0
TRMT5	7
ENSG00000258656	0
RNU6-398P	0
SLC38A6	26
PRKCH	126
TMEM30B	0
PRKCH-AS1	9
ENSG00000258989	0
ENSG00000258926	0
LINC01303	44
ENSG00000232774	16
HIF1A-AS1	0
HIF1A	413
HIF1A-AS3	0
ENSG00000288928	4
ENSG00000258964	0
SNAPC1	14
ENSG00000279633	0
SYT16	4
COX4I1P1	0
ENSG00000258842	0
ENSG00000289503	0
ENSG00000258903	0
LINC00643	5
ENSG00000288802	1
LINC00644	6
ENSG00000270852	0
ENSG00000258638	0
ATP5F1AP4	5
KCNH5	0
ENSG00000259093	0
PARP1P2	0
RHOJ	30
ENSG00000258943	0
GPHB5	0
PPP2R5E	237
ENSG00000252800	0
ENSG00000261242	0
ENSG00000205767	0
GCATP1	0
WDR89	81
ENSG00000258800	0
HSPE1P2	0
RNU6-597P	0
RNU6-1162P	0
ENSG00000274015	28
SGPP1	4
EIF2S2P1	0
RNU7-116P	0
SYNE2	661
ENSG00000258411	0
RPS28P1	0
ESR2	8
MIR548H1	0
ENSG00000214770	0
TEX21P	27
ENSG00000284664	1
ENSG00000271511	0
MTHFD1	116
ENSG00000258824	0
ENSG00000272909	0
ZBTB25	66
AKAP5	30
ZBTB1	349
HSPA2-AS1	0
ENSG00000259160	0
HSPA2	11
PPP1R36	4
ENSG00000259076	0
NUP50P1	0
ENSG00000289290	0
PLEKHG3	131
SPTB	2644
MIR7855	0
ENSG00000288779	0
RPPH1-2P	0
CHURC1	516
CHURC1-FNTB	9
GPX2	1
RAB15	17
FNTB	43
ENSG00000272158	0
MAX	1931
MIR4706	0
ENSG00000259118	0
RNU2-14P	0
LINC02324	0
ENSG00000258878	0
ENSG00000258760	0
RPL21P7	0
ENSG00000214759	0
PTBP1P	24
MIR4708	0
FUT8	141
FUT8-AS1	0
RPL21P8	1
MIR625	0
EIF1AXP2	0
NCOA4P1	0
FTH1P13	1
ENSG00000258847	0
ENSG00000277651	1
YBX1P1	32
LINC02290	0
ENSG00000258561	1
ENSG00000287833	0
CCDC196	7
GPHN	40
ENSG00000258796	0
ENSG00000289208	0
ENSG00000258490	0
FAM71D	0
SF3B4P1	0
PALS1	97
ENSG00000286319	0
ATP6V1D	286
EIF2S1	235
PLEK2	51
MIR5694	0
TMEM229B	21
PLEKHH1	31
PIGH	0
ENSG00000259502	0
ENSG00000259648	0
ARG2	19
ENSG00000286861	0
VTI1B	921
COX7A2P1	0
RNA5SP386	0
ENSG00000258466	0
RDH11	260
RDH12	8
RN7SL369P	0
RPL21P9	0
ZFYVE26	101
ENSG00000271697	0
RN7SL213P	0
ENSG00000258759	0
RAD51B	28
ENSG00000274666	0
ENSG00000258837	0
RN7SL706P	0
RN7SL108P	0
ENSG00000240210	0
PPIAP6	0
ENSG00000287385	0
ENSG00000259038	0
