Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates/RSQ_051_sorted_q10_mrkDup.bam
BRAF	1724
RNU6-85P	0
ENSG00000271611	0
CCT4P1	9
MRPS33	339
RNU4-74P	0
TMEM178B	72
ENSG00000261778	1
NDUFB10P2	0
ENSG00000285841	27
ENSG00000204990	3
ENSG00000261629	3
AGK-DT	30
ENSG00000261797	1
AGK	284
ENSG00000244701	1
DENND11	799
ENSG00000270157	3
WEE2-AS1	101
WEE2	28
RNU1-82P	0
SSBP1	1022
TAS2R3	6
TAS2R4	13
TAS2R6P	1
TAS2R5	21
MTCO1P55	1
MTND2P5	4
MTND1P3	7
MYL6P4	0
PRSS37	12
OR9A3P	1
OR9A1P	5
MGAM	155
OR9N1P	0
OR9A4	5
CLEC5A	73
TAS2R38	8
MGAM2	61
MOXD2P	57
PRSS58	19
PRSS59P	27
ENSG00000241881	0
PRSS3P3	14
TRBV1	0
TRBV2	69
TRBV3-1	6
TRBV4-1	6
TRBV5-1	34
TRBV6-1	7
TRBV7-1	0
TRBV4-2	0
TRBV6-2	8
TRBV7-2	5
TRBV8-1	0
TRBV5-2	1
TRBV6-4	2
TRBV7-3	12
TRBV8-2	0
TRBV5-3	0
TRBV9	5
TRBV10-1	12
TRBV11-1	8
TRBV12-1	7
TRBV10-2	2
TRBV11-2	10
TRBV12-2	0
TRBV6-5	3
TRBV7-4	158
TRBV5-4	24
TRBV6-6	18
TRBV7-5	174
TRBV5-5	5
TRBV6-7	4
TRBV7-6	0
TRBV5-6	8
TRBV6-8	7
TRBV7-7	10
TRBV5-7	0
TRBV7-9	11
TRBV13	5
TRBV10-3	0
TRBV11-3	13
TRBV12-3	5
TRBV12-4	1
TRBV12-5	0
TRBV14	0
TRBV15	16
TRBV16	11
TRBV17	7
TRBV18	0
TRBV19	37
TRBV20-1	30
TRBV21-1	33
TRBV22-1	2
TRBV23-1	1
TRBV24-1	4
MTRNR2L6	37
TRBV25-1	18
TRBVA	0
TRBV26	13
TRBVB	7
TRBV27	28
ENSG00000288882	9423
TRBV28	333
PGBD4P1	189
ENSG00000286831	50
TRBV29-1	36
PRSS1	43
PRSS2	29
PRSS3P1	3
WBP1LP1	1
TRBD1	4
TRBJ1-1	1
TRBJ1-2	0
TRBJ1-3	0
TRBJ1-4	3
TRBJ1-5	0
TRBJ1-6	7
TRBC1	535
ENSG00000289416	8
TRBJ2-1	0
TRBJ2-2	0
TRBJ2-2P	23
TRBJ2-3	18
TRBJ2-4	0
TRBJ2-5	0
TRBJ2-6	0
TRBJ2-7	0
TRBC2	1973
TRBV30	2
EPHB6	65
TRPV6	84
ENSG00000224970	12
ENSG00000286569	26
TRPV5	65
LLCFC1	18
KEL	77
OR9A2	9
OR9P1P	0
OR6V1	3
OR6W1P	1
PIP	17
TAS2R39	12
ENSG00000268170	11
TAS2R40	6
ENSG00000279223	1
GSTK1	1557
TMEM139-AS1	1
TMEM139	14
CASP2	888
RN7SL535P	16
RN7SL481P	21
HINT1P1	0
CLCN1	60
FAM131B	85
FAM131B-AS1	5
ENSG00000232533	352
ZYX	8593
MIR6892	0
EPHA1	73
EPHA1-AS1	679
TAS2R62P	9
TAS2R60	2
TAS2R41	11
OR2R1P	0
OR10AC1	12
ENSG00000229977	0
PAICSP5	19
CTAGE15	1
RNU6-162P	0
ENSG00000230556	0
TCAF1P1	19
ENSG00000283537	5
TCAF2	52
TCAF2C	3
RNU6-267P	1
CTAGE6	0
ENSG00000253882	7
PAICSP6	0
ENSG00000232145	0
TCAF2P1	6
TCAF1	441
OR2F2	0
OR2F1	42
CAPZA1P5	2
OR2Q1P	1
SLC16A1P1	9
OR6B1	35
OR2A5	58
OR2A25	10
OR2A41P	0
OR2A12	12
OR2A2	8
OR2A15P	4
OR2A14	11
OR2A13P	6
OR2A3P	27
OR2AO1P	0
CTAGE4	0
ARHGEF35	4
ARHGEF35-AS1	36
OR2A42	6
OR2A20P	3
ENSG00000284644	0
OR2A7	15
CTAGE8	0
ARHGEF34P	37
OR2A9P	13
OR2A1-AS1	19
OR2A1	3
ARHGEF5	95
NOBOX	22
PPIAP83	9
RNU6ATAC40P	8
TPK1	159
EEF1A1P10	5
RN7SKP174	2
EI24P4	1
ENSG00000214035	3
RPL7P59	18
ENSG00000226592	1
DPY19L4P2	0
ENSG00000230746	3
ENSG00000280144	3
CNTNAP2	229
ENSG00000274127	0
CNTNAP2-AS1	17
DUTP3	0
RANP2	0
MIR548F4	0
ENSG00000230190	4
ENSG00000270634	0
RNU6-1184P	0
RNA5SP249	0
RN7SL456P	1
RN7SL72P	2
ENSG00000274133	0
ENSG00000283504	4
ENSG00000283648	5
RPL32P17	5
ENSG00000287636	4
C7orf33	4
ENSG00000213209	2
ENSG00000270200	7
ENSG00000273314	11
CUL1	999
EZH2	790
RNU7-20P	0
RN7SL569P	1
ENSG00000286180	0
ENSG00000286171	77
RNY4	8013
RNY3	54912
RNY1	7571
GHET1	3
PDIA4	486
RNU6-650P	0
COX6B1P1	6
ZNF786	77
ZNF425	49
RN7SL521P	3
ZNF398	400
ENSG00000239719	7
ZNF282	153
ZNF212	103
ZNF783	89
ENSG00000271664	37
ENSG00000244560	14
ENSG00000231397	8
NPM1P12	5
ENSG00000228151	31
ENSG00000261842	11
ZNF777	321
ZNF746	371
ENSG00000288997	11
ZNF767P	127
KRBA1	59
ZNF467	313
SSPOP	162
ZNF862	109
ENSG00000280149	4
ENSG00000273419	7
ATP6V0E2-AS1	16
ATP6V0E2	97
ENSG00000273293	0
ENSG00000279536	12
ENSG00000273011	0
ENSG00000224016	2
ENSG00000260555	12
ENSG00000241449	50
ENSG00000276538	0
ENSG00000286912	15
ACTR3C	123
ZBED6CL	68
LRRC61	41
ENSG00000261305	6
RARRES2	10
REPIN1-AS1	0
REPIN1	278
ZNF775	18
ENSG00000284048	0
ZNF775-AS1	2
ENSG00000284691	52
LINC00996	34
GIMAP8	875
ENSG00000271582	7
STRADBP1	3
GIMAP7	3972
ALDH7A1P3	0
GIMAP4	6598
ENSG00000271568	5
ENSG00000232361	8
GIMAP6	1687
ENSG00000270990	13
GIMAP2	724
GIMAP1	790
GIMAP1-GIMAP5	0
GIMAP5	35
GIMAP3P	8
BET1P1	0
ENSG00000289470	7
TMEM176B	124
TMEM176A	61
AOC1	24
ENSG00000289052	2
KCNH2	56
NOS3	78
ATG9B	86
ABCB8	98
ENSG00000243433	1
ASIC3	33
CDK5	91
SLC4A2	107
ENSG00000288608	0
ENSG00000244151	0
FASTK	111
TMUB1	83
AGAP3	324
GBX1	28
ASB10	22
IQCA1L	51
H2BE1	12
ABCF2-H2BE1	2
ABCF2	86
CHPF2	66
MIR671	0
SMARCD3	50
ENSG00000272661	0
ENSG00000243018	0
NUB1	1386
WDR86	13
WDR86-AS1	37
ENSG00000241456	1
CRYGN	29
MIR3907	0
RN7SL76P	0
RHEB	2664
ETF1P2	4
PRKAG2	484
ENSG00000242048	29
PRKAG2-AS1	41
RNU6-604P	0
ENSG00000227562	0
GALNTL5	20
GALNT11	230
ENSG00000229591	0
YBX1P4	4
KMT2C	10929
ENSG00000270405	1
ENSG00000204894	0
SEPTIN7P6	14
FABP5P3	16
CCT8L1P	19
LINC01003	169
ENSG00000231139	0
ENSG00000225416	0
ENSG00000212590	0
XRCC2	132
ENSG00000289146	16
ATP5PBP3	0
RN7SL845P	4
ACTR3B	856
ENSG00000286565	8
ENSG00000224104	0
LINC01287	93
ENSG00000285524	6
PAXBP1P1	0
ENSG00000287744	0
DPP6	75
ENSG00000226509	10
ENSG00000270114	0
ENSG00000203335	39
ENSG00000233363	20
ENSG00000286461	4
ENSG00000236408	4
PAXIP1-AS2	206
PAXIP1	320
ENSG00000272760	0
ENSG00000273183	9
PAXIP1-DT	34
HTR5A-AS1	9
HTR5A	20
ENSG00000283339	0
ENSG00000274637	3
ENSG00000228806	6
RN7SKP280	0
ENSG00000217825	6
ENSG00000228521	2
ENSG00000287865	22
ENSG00000278998	24
ENSG00000289248	6
ENSG00000225612	4
INSIG1-DT	201
INSIG1	1598
BLACE	39
ENSG00000218672	5
ENSG00000260426	5
ENSG00000288051	6
EN2-DT	21
EN2	60
CNPY1	27
ENSG00000283128	55
ENSG00000227365	3
ENSG00000287610	22
ENSG00000216895	33
RBM33	5398
SHH	22
ENSG00000204876	14
ENSG00000289588	0
ENSG00000270584	12
LINC01006	111
LINC00244	0
ENSG00000234450	0
RNF32	58
RNF32-AS1	21
LMBR1	754
RNU4-31P	6
ENSG00000230033	15
NOM1	393
MNX1	32
MNX1-AS2	0
MNX1-AS1	0
ENSG00000236102	3
ENSG00000229365	0
ENSG00000269446	5
UBE3C	1230
RPS27AP12	15
ENSG00000236018	1
ENSG00000224629	2
ENSG00000229660	0
DNAJB6	9235
ENSG00000234210	27
ENSG00000223872	0
ENSG00000233191	16
ENSG00000280266	6
PTPRN2	125
MIR153-2	0
ENSG00000222012	9
ENSG00000231515	9
PTPRN2-AS1	23
ENSG00000272839	9
ENSG00000285821	12
ENSG00000231980	20
ENSG00000289418	15
MIR595	0
ENSG00000225365	18
LINC01022	0
MIR5707	0
THAP5P1	1
NCAPG2	371
ENSG00000228030	4
ESYT2	2357
DYNC2I1	1490
ENSG00000286407	14
LINC00689	54
VIPR2	53
ENSG00000287184	8
PIP5K1P2	3
ENSG00000253620	0
ENSG00000253896	0
ENSG00000254193	0
WBP1LP3	0
OR4F21	4
SEPTIN14P8	0
ENSG00000253166	0
RPL23AP53	74
ZNF596	79
ENSG00000272812	7
ENSG00000272240	6
ENSG00000273402	0
ENSG00000254104	0
ENSG00000288985	13
ENSG00000249868	3
FAM87A	9
FBXO25	351
ENSG00000272293	10
ENSG00000279852	11
TDRP	1698
ERICH1	1225
ENSG00000254207	3
DLGAP2	63
ENSG00000282375	3
ENSG00000282759	5
ENSG00000282692	0
ENSG00000254160	11
ENSG00000275427	6
ENSG00000260721	6
ENSG00000282160	5
ENSG00000281961	8
DLGAP2-AS1	16
ENSG00000283576	0
ENSG00000254265	0
CLN8	170
ENSG00000282021	23
CLN8-AS1	454
ENSG00000283239	0
MIR3674	0
ENSG00000287464	0
MIR596	0
ARHGEF10	8
ENSG00000285957	27
KBTBD11-AS1	26
KBTBD11-OT1	1
KBTBD11	177
ENSG00000270988	0
ENSG00000289473	7
ENSG00000253805	7
MYOM2	193
MIR7160	0
ENSG00000287970	9
ENSG00000289036	7
ENSG00000288782	6
ENSG00000253444	2
ENSG00000282686	4
ENSG00000282142	7
ENSG00000253855	15
ENSG00000277526	29
ENSG00000254319	54
ENSG00000253853	50
ENSG00000287740	9
ENSG00000288580	0
CSMD1	96
ENSG00000253162	2
ENSG00000285861	18
RNA5SP251	27
ENSG00000286934	26
ENSG00000288110	6
ENSG00000285977	6
PAICSP4	1
ENSG00000253262	1
ENSG00000273876	0
RN7SL318P	6
ENSG00000278256	0
ENSG00000271248	1
RPL23AP54	0
ENSG00000253510	11
ENSG00000254007	24
ENSG00000275461	1
ENSG00000253571	0
ENSG00000286969	1
RN7SKP159	0
ENSG00000253189	2
ENSG00000253880	23
MCPH1-DT	7
MCPH1	547
ENSG00000253550	0
ANGPT2	42
ENSG00000288076	39
ENSG00000271743	28
MCPH1-AS1	885
MIR8055	0
AGPAT5	457
MIR4659A	0
MIR4659B	0
ENSG00000287747	12
XKR5	42
GS1-24F4.2	5
DEFB1	10
RPL23AP96	0
DEFA6	3
ENSG00000254625	4
DEFA4	100
DEFA8P	64
DEFA9P	2
DEFA10P	1
DEFA1	0
DEFT1P	39
DEFA1B	1
DEFT1P2	0
DEFA3	366
DEFA11P	5
DEFA7P	0
DEFA5	9
ENSG00000255273	6
ENSG00000284620	12
ENSG00000234120	0
RPS3AP30	1
SNRPCP6	1
SNRPCP15	0
RPS3AP33	7
ENSG00000231930	0
ENSG00000284614	0
ENSG00000284728	0
ENSG00000255025	0
OR7E125P	0
FAM90A15P	0
FAM90A3P	0
FAM90A4P	0
FAM90A13P	0
FAM90A5P	0
FAM90A20P	8
FAM66B	21
DEFB109B	0
USP17L1	1
USP17L4	0
ENSG00000235778	0
ZNF705G	3
DEFB108C	0
DEFB4B	0
HSPD1P3	5
DEFB103B	0
SPAG11B	0
DEFB104B	0
DEFB106B	0
DEFB105B	0
DEFB107B	0
ENSG00000285659	0
PRR23D1	0
ENSG00000285927	2
FAM90A6P	0
FAM90A7P	0
FAM90A21P	0
FAM90A22P	0
FAM90A23P	0
OR7E157P	2
ENSG00000254796	0
ENSG00000284617	0
ENSG00000284655	0
ENSG00000284698	0
ENSG00000254889	0
OR7E154P	0
FAM90A14P	0
FAM90A18P	0
FAM90A16P	0
FAM90A8P	0
FAM90A17P	0
FAM90A19P	0
FAM90A9P	0
FAM90A10P	0
ENSG00000285862	0
PRR23D2	0
PRR23D3P	0
DEFB107A	6
DEFB105A	2
DEFB106A	0
DEFB104A	0
SPAG11A	0
DEFB103A	0
HSPD1P2	0
DEFB4A	1
ZNF705B	8
DEFB108A	0
FAM66E	0
ENSG00000255211	0
USP17L8	0
USP17L3	0
DEFB109C	0
FAM90A11P	0
FAM90A24P	5
FAM90A12P	19
OR7E96P	0
ENSG00000253881	0
ENSG00000284603	0
ENSG00000284606	11
ENSG00000284661	0
ENSG00000255459	0
MIR548I3	0
RPS3AP31	0
SNRPCP17	0
ENPP7P1	3
FAM85B	0
ENSG00000268955	2
FAM86B3P	18
ALG1L13P	10
PRAG1	210
ENSG00000253505	0
ENSG00000254153	0
ENSG00000253343	0
ENSG00000253774	1
ENSG00000253130	1
RN7SL178P	3
ENSG00000289622	20
ENSG00000286910	5
CLDN23	2
ENSG00000284717	0
ENSG00000254367	8
MFHAS1	672
RNU6-682P	0
ENSG00000270966	8
RPL10P19	3
ERI1	297
MIR4660	0
RNU7-55P	0
PPP1R3B	509
ENSG00000254340	0
ENSG00000248538	651
ENSG00000279949	16
ENSG00000253252	2
ENSG00000254091	0
ENSG00000253887	0
RNU6-1151P	0
ENSG00000253735	0
ENSG00000254237	14
RNU6-526P	0
ENSG00000249050	10
ENSG00000272267	0
TNKS	620
ENSG00000253697	1
MIR597	0
MIR124-1HG	54
MIR124-1	0
ENSG00000286622	8
MSRA-DT	11
MSRA	300
ENSG00000285675	35
ENSG00000285606	3
ENSG00000249848	0
ENSG00000261451	19
ENSG00000253641	41
PRSS52P	0
RNU6-729P	0
ENSG00000253678	16
PRSS51	52
ENSG00000272505	5
PRSS55	57
RP1L1	117
MIR4286	0
C8orf74	54
RNA5SP252	0
SOX7	34
PINX1	204
ENSG00000248896	57
MIR1322	8
PINX1-DT	5
ENSG00000280294	32
XKR6	35
MIR598	0
ENSG00000254839	3
ENSG00000269918	36
ENSG00000255310	39
ENSG00000254936	32
ENSG00000254556	12
ENSG00000231965	12
ENSG00000270076	1
LINC00529	1
RPL19P13	18
ENSG00000249316	2
ENSG00000280273	22
MTMR9	162
ENSG00000246477	21
SLC35G5	11
TDH	35
TDH-AS1	16
FAM167A-AS1	35
RN7SL293P	3
RNU6-1084P	0
FAM167A	105
ENSG00000284957	6
BLK	515
ENSG00000269954	7
LINC00208	19
ENSG00000286985	35
GATA4	31
NEIL2	92
SUB1P1	0
FDFT1	1180
ENSG00000255046	12
CTSB	1518
ENSG00000255144	0
OR7E158P	19
OR7E161P	5
ENSG00000287755	15
ENSG00000287798	7
DEFB136	4
DEFB135	0
DEFB134	0
ENSG00000255174	0
DEFB131E	0
ENSG00000284610	14
ENSG00000255016	0
ENSG00000254817	6
DEFB131C	0
DEFB130B	0
RNA5SP253	0
ZNF705D	12
DEFB108D	0
FAM66D	40
ENSG00000254923	0
USP17L7	14
USP17L2	24
DEFB109D	0
FAM90A2P	3
ALG1L11P	0
FAM86B1	6
ENSG00000255495	5
ENPP7P12	0
DEFB131D	0
DEFB130A	0
RNA5SP254	0
DEFB108E	0
ZNF705CP	2
FAM66A	11
ENSG00000254423	6
ENSG00000255556	2
DEFB109A	4
ENSG00000270074	2
FAM90A25P	0
ALG1L12P	0
FAM86B2	16
ENPP7P6	3
ENSG00000283674	87
ENSG00000270154	14
RPS3AP34	1
ENSG00000255122	0
ENSG00000284746	0
ENSG00000284663	0
RPS3AP35	0
ENSG00000255253	0
ENSG00000284724	0
ENSG00000284613	0
ENSG00000254581	5
OR7E8P	0
OR7E15P	16
OR7E10P	0
MIR5692A2	0
LONRF1	280
MIR3926-1	0
MIR3926-2	0
ENSG00000254813	9
LINC00681	0
TRMT9B	62
ENSG00000251468	2
RNU6-842P	0
DLC1	474
ENSG00000287134	29
ENSG00000253932	0
MTND4P7	0
RNA5SP255	0
C8orf48	0
ENSG00000254491	13
ENSG00000286798	0
ENSG00000255457	14
ENSG00000255413	0
ENSG00000254753	3
ENSG00000254425	0
ENSG00000255437	0
SGCZ	12
ENSG00000254575	0
EIF4EP5	14
RNU7-153P	3
RNU6-397P	5
ENSG00000255365	2
MIR383	2
ENSG00000255076	0
ENSG00000249368	0
TUSC3	24
ENSG00000248423	0
PPM1AP1	1
ENSG00000287476	20
RPL32P19	0
ENSG00000253648	6
MSR1	135
CCT3P1	4
MRPL49P2	1
ENSG00000253496	30
ENSG00000253184	2
RN7SL474P	0
FGF20	12
ENSG00000289225	2
MICU3	36
ENSG00000249258	28
ENSG00000244113	16
ZDHHC2	1075
CNOT7	1018
ENSG00000289145	0
VPS37A	1214
MTMR7	54
ADAM24P	6
SLC7A2	43
ENSG00000279271	2
ENSG00000280453	0
SLC7A2-IT1	0
ENSG00000279932	2
PDGFRL	29
ENSG00000277466	0
ENSG00000287303	10
MTUS1	469
MIR548V	0
ENSG00000253168	4
RNA5SP256	0
MTUS1-DT	0
ENSG00000253671	14
FGL1	37
ENSG00000253215	0
ENSG00000254054	20
PCM1	4491
ASAH1	5337
ASAH1-AS1	33
ENSG00000253384	28
ENSG00000286542	9
NAT1	54
MTND4LP26	0
NATP	0
ENSG00000244593	0
ENSG00000285624	0
ENSG00000271654	7
NAT2	1
PSD3	1686
ENSG00000187229	12
RPL35P6	0
ENSG00000283402	0
ENSG00000278886	3
ENSG00000253335	0
ENSG00000270255	2
ENSG00000253557	20
ENSG00000254242	23
ENSG00000250316	10
ENSG00000254201	12
ENSG00000253280	9
ENSG00000279919	0
SH2D4A	30
ENSG00000279858	0
CSGALNACT1	300
ENSG00000253270	5
INTS10	481
LPL	228
ENSG00000253775	22
RPL30P9	0
SLC18A1	37
ATP6V1B2	1193
RNU6-892P	0
LZTS1	19
LZTS1-AS1	8
RNA5SP257	0
ENSG00000253164	13
ENSG00000253178	4
ENSG00000253300	54
TMEM97P2	2
ENSG00000254260	0
ENSG00000254092	131
ENSG00000253147	1
ENSG00000254026	1
LINC02153	17
ENSG00000254040	5
ENSG00000280215	7
ENSG00000286346	12
ENSG00000254334	19
GFRA2	96
OR6R2P	0
DOK2	1016
XPO7	3420
NPM2	31
FGF17	16
DMTN	4799
FHIP2B	147
NUDT18	48
HR	36
HRURF	0
REEP4	47
LGI3	37
SFTPC	27
BMP1	103
ENSG00000177725	0
ENSG00000285881	2
PHYHIP	66
MIR320A	3
POLR3D	378
PIWIL2-DT	1
PIWIL2	71
SLC39A14	45
ENSG00000241026	0
RNU6-336P	0
PPP3CC	538
ENSG00000251034	73
BTF3P3	5
SORBS3	264
ENSG00000287467	19
ENSG00000254230	0
PDLIM2	249
ENSG00000248235	0
C8orf58	31
CCAR2	327
ENSG00000253200	0
BIN3	161
ENSG00000261026	83
EGR3	89
ENSG00000253125	19
ENSG00000289521	17
ENSG00000287812	38
PEBP4	42
ENSG00000248738	15
ENSG00000253142	6
RN7SL303P	1
ENSG00000245025	69
RHOBTB2	148
TNFRSF10B	80
ENSG00000246130	10
ENSG00000253616	2
ENSG00000284948	9
ENSG00000284956	0
TNFRSF10C	74
TNFRSF10D	31
TNFRSF10A-AS1	32
TNFRSF10A	99
RPL23AP55	4
TNFRSF10A-DT	34
ENSG00000250714	0
CHMP7	817
ENSG00000289584	12
R3HCC1	201
LOXL2	43
ENSG00000253837	18
ENTPD4	273
ENTPD4-DT	8
ENSG00000253483	1
ENSG00000287166	4
ENSG00000253986	14
ENSG00000289461	0
SLC25A37	17423
RNU4-71P	0
SINHCAFP3	0
NKX3-1	69
NKX2-6	5
ENSG00000253471	7
ENSG00000254002	34
ENSG00000271118	3
ENSG00000207027	7
STC1	53
RNU1-148P	3
ENSG00000253891	2
ADAM28	303
ENSG00000253535	39
ADAMDEC1	22
ADAM7	52
ENSG00000253643	2
ENSG00000272163	32
NEFM	62
NEFL	63
MIR6841	0
ENSG00000272157	0
ENSG00000253832	23
ENSG00000288055	26
ENSG00000253670	5
ENSG00000287185	44
DOCK5	1965
ENSG00000284858	3
MIR6876	0
GNRH1	15
ENSG00000253476	0
KCTD9	583
CDCA2	96
ENSG00000289357	2
ENSG00000253100	45
ENSG00000253342	1
ENSG00000285890	6
ENSG00000254178	0
EBF2	59
RNA5SP258	3
ENSG00000249213	1
PPP2R2A	756
SDAD1P1	85
BNIP3L	62434
ENSG00000253430	4
DNAJB6P2	29
ENSG00000254362	4
PNMA2	54
DPYSL2	2568
PSME2P5	7
ADRA1A	60
ENSG00000240519	0
COX6B1P4	7
ENSG00000275115	0
ENSG00000215288	4
MIR548H4	0
ENSG00000253899	9
ENSG00000253903	1
ENSG00000253888	22
STMN4	31
TRIM35	685
PTK2B	1781
MIR6842	0
CHRNA2	317
EPHX2	194
ENSG00000289323	10
GULOP	3
CLU	49633
MIR6843	0
SCARA3	61
RNU6-1086P	12
ENSG00000253560	0
ENSG00000279302	20
MIR3622B	0
MIR3622A	0
ENSG00000253875	16
CCDC25	627
ESCO2	65
RNU6-1276P	0
PBK	10
ENSG00000253176	17
SCARA5	24
MIR4287	0
ENSG00000253290	3
ENSG00000253615	2
ENSG00000253397	4
NUGGC	172
ELP3	652
ENSG00000250516	5
ENSG00000253907	0
ENSG00000253690	12
RPL5P22	2
PNOC	103
ZNF395	271
FBXO16	7
ENSG00000286804	0
ENSG00000254370	13
RNU6-178P	0
ENSG00000253567	3
FZD3	47
MIR4288	0
RNA5SP259	51
EXTL3	131
EXTL3-AS1	30
INTS9	195
INTS9-AS1	43
ENSG00000242958	12
HMBOX1	659
HMBOX1-IT1	3
RNA5SP260	77
ENSG00000259366	64
KIF13B	535
ENSG00000259607	0
ENSG00000254129	4
HMGB1P23	0
ENSG00000288735	3
DUSP4	57
ENSG00000285601	10
ENSG00000260253	3
ENSG00000253632	0
ENSG00000288964	15
ENSG00000253182	0
ENSG00000280147	9
RPL17P33	8
LINC00589	29
LINC02099	47
ENSG00000248964	38
ENSG00000254086	3
ENSG00000253604	23
LINC02209	34
MIR3148	6
MAP2K1P1	13
RNU6-1218P	2
SARAF	1565
ENSG00000272256	0
ENSG00000289334	3
LEPROTL1	476
RPS15AP24	0
MBOAT4	14
DCTN6-DT	27
DCTN6	251
ENSG00000253708	0
ENSG00000285669	82
ENSG00000272375	0
HSPA8P11	28
ENSG00000254316	2
ENSG00000287590	8
ENSG00000253346	0
PPIAP84	0
TUBBP1	21
RBPMS-AS1	6
RBPMS	117
ENSG00000279041	5
GTF2E2	514
ENSG00000253112	1
SMIM18	2
RNU5A-3P	0
GSR	1327
UBXN8	69
HIKESHIP3	0
PPP2CB	539
TEX15	98
ENSG00000253204	0
ENSG00000253793	0
PURG	41
WRN	640
SUMO2P16	0
ENSG00000253961	12
KCTD9P6	2
ENSG00000253377	14
ENSG00000254095	2
ENSG00000253275	9
ENSG00000287204	3
RNA5SP261	0
NRG1	187
ENSG00000286648	1
NRG1-IT1	23
RNA5SP262	0
RNA5SP263	11
NRG1-IT3	8
ENSG00000286131	0
RNU6-663P	0
ENSG00000247134	46
MTND1P6	2
MTND2P32	11
RANP9	0
ENSG00000253993	2
RNU6-528P	0
ENSG00000272338	12
FUT10	62
ENSG00000254061	5
TTI2	80
MAK16	548
SNORD13	0
ENSG00000253232	2
RPL10P18	0
RNF122	60
RN7SL621P	0
DUSP26	10
ENSG00000253642	31
BUD31P1	1
RN7SL457P	0
VENTXP5	1
ENSG00000240738	8
ENSG00000188512	0
ENSG00000254194	9
ENSG00000254302	0
ENSG00000253108	2
ENSG00000254033	0
RPL10AP3	0
LINC01288	9
ENSG00000243181	5
ENSG00000287152	11
UNC5D	39
ENSG00000279099	5
LSM12P1	13
ENSG00000286693	0
ENSG00000253452	63
ENSG00000253524	5
ENSG00000254309	13
MTCYBP19	5
MTND6P19	8
MTND5P41	0
ENSG00000253610	0
RNU6-533P	0
ENSG00000254320	0
ENSG00000253363	11
RPL23P10	0
RNA5SP264	1
KCNU1	32
ENSG00000274489	1
TPT1P8	19
ENSG00000243503	0
ENSG00000254038	0
SMARCE1P4	0
ENSG00000253123	42
ENSG00000253746	5
LINC01605	53
ENSG00000253388	2
ENSG00000254111	35
ENSG00000254290	48
ENSG00000254306	4
ENSG00000253344	3
RNU6-607P	1
ZNF703	77
ENSG00000253181	0
ENSG00000183154	1
ERLIN2	80
ENSG00000233170	1
PLPBP	1109
ADGRA2	75
BRF2	44
RAB11FIP1	1326
ENSG00000280064	0
RN7SL709P	2
GOT1L1	13
ENSG00000285880	0
ADRB3	25
RPL12P48	8
EIF4EBP1	263
ENSG00000260949	3
ENSG00000286677	7
ENSG00000272128	0
ASH2L	2521
RNU6-988P	0
ENSG00000240015	5
STAR	27
ENSG00000253356	0
LSM1	780
RNU6-323P	0
BAG4	473
ENSG00000248585	4
ENSG00000285632	5
DDHD2	680
PLPP5	233
NSD3	2937
ENSG00000255487	0
ENSG00000254898	0
ENSG00000272092	9
LETM2	81
FGFR1	189
ENSG00000272159	0
ENSG00000255201	0
RPS20P22	8
C8orf86	21
ENSG00000253361	84
RNF5P1	6
ENSG00000289104	15
ENSG00000254321	13
TACC1	3974
ENSG00000253586	5
ENSG00000253829	0
PLEKHA2	2023
ENSG00000253645	0
HTRA4	25
TM2D2	783
ADAM9	2231
ENSG00000207199	0
ADAM32	84
RPL3P10	3
ENSG00000253160	2
ADAM5	16
ADAM3A	6
ENSG00000254067	4
ADAM18	24
ADAM2	21
ENSG00000253332	0
ENSG00000253233	8
IDO1	95
ENSG00000253939	12
ENSG00000253838	8
ENSG00000254287	5
IDO2	45
ENSG00000253790	0
ENSG00000253381	2
LINC02866	5
TCIM	311
ENSG00000254143	6
SIRLNT	27
ENSG00000253354	14
ENSG00000272479	2
ZMAT4	11
ENSG00000254383	0
RNU6-356P	0
SFRP1	53
MIR548AO	0
RPS29P2	0
ENSG00000253509	7
RNU6-895P	0
SNORD65B	0
ENSG00000253396	1
GOLGA7	677
GPAT4-AS1	10
KRT18P37	0
GINS4	25
ENSG00000253174	0
ENSG00000287535	3
GPAT4	238
ENSG00000264578	0
NKX6-3	15
ANK1	2574
MIR486-1	0
MIR486-2	0
ENSG00000253389	9
ENSG00000289514	104
ENSG00000260588	19
RN7SL149P	4
KAT6A	7394
ENSG00000238966	1
ENSG00000244235	8
ENSG00000253135	0
ENSG00000271938	0
ENSG00000289603	18
ENSG00000261449	0
AP3M2	194
PLAT	119
IKBKB-DT	18
IKBKB	598
POLB	388
RPL5P23	11
DKK4	7
VDAC3	5500
SLC20A2	288
ENSG00000254131	0
ENSG00000254165	2
SMIM19	146
CHRNB3	19
ENSG00000255101	2
ENSG00000255361	0
CHRNA6	4
THAP1	280
ENSG00000286837	6
RNF170	220
RN7SL806P	0
MIR4469	0
HOOK3	6264
ENSG00000254673	0
FNTA	840
RNU1-124P	0
POMK	165
ENSG00000254198	0
HGSNAT	247
VN1R46P	12
ENSG00000253884	0
ENSG00000255166	1
ENSG00000253312	0
ENSG00000253186	0
AFG3L2P1	4
ENSG00000234713	0
ENSG00000253707	0
POTEA	4
RNU6-104P	2
ENSG00000255497	3
ENSG00000254342	0
