Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-4/duplicates/RSQ_177_sorted_q10_mrkDup.bam
ENSG00000286858	5
ENSG00000231743	0
ENSG00000234182	7
ENSG00000287560	0
ENSG00000289597	38
PFKP-DT	0
PFKP	243
ENSG00000278419	0
PITRM1	400
PITRM1-AS1	11
ENSG00000288566	2
ENSG00000236968	0
LINC02668	17
ENSG00000227338	9
ENSG00000288657	0
ENSG00000287428	4
ENSG00000286610	8
LINC02669	65
ENSG00000236892	4
ENSG00000229672	3
ENSG00000228353	0
KLF6	1097
ENSG00000288755	0
ENSG00000287175	1
LINC02639	0
LINC02660	13
MIR6078	0
ENSG00000227101	34
ENSG00000236990	3
LINC00702	13
LINC00703	10
ENSG00000230096	0
ENSG00000287246	0
ENSG00000286687	7
RNU6-163P	0
MANCR	5
LINC00705	0
ENSG00000287023	0
AKR1E2	37
AKR1C6P	42
AKR1C1	77
AKR1C2	46
ENSG00000224251	0
AKR1C3	165
AKR1C5P	14
AKR1C8P	52
AKR1C4	6
ARL4AP3	10
ENSG00000287848	4
ENSG00000231039	0
LINC02561	0
AKR1C7P	3
RPL26P28	0
ENSG00000280450	0
UCN3	18
TUBAL3	61
NET1	2050
ENSG00000288922	0
CALML5	10
CALML3-AS1	41
CALML3	0
ENSG00000256462	0
ENSG00000287566	8
ENSG00000287235	1
LASTR	58
ENSG00000228685	0
RN7SL445P	0
ASB13	3
TASOR2	946
ENSG00000226647	4
GDI2	5613
NRBF2P5	33
ENSG00000272764	0
ANKRD16	34
RPL12P28	0
FBH1	512
ENSG00000232807	0
IL15RA	127
IL2RA	69
ENSG00000251922	5
ENSG00000229664	0
RPL32P23	1
RBM17	654
PFKFB3	388
RN7SKP78	0
MIR3155A	0
MIR3155B	0
ENSG00000213994	2
LINC02649	14
SDCBPP1	0
LINC02656	27
PRKCQ	833
ENSG00000288915	0
PRKCQ-AS1	150
LINC02648	18
ENSG00000285743	7
LINP1	14
ENSG00000285988	0
LINC00706	0
LINC00707	44
ENSG00000285845	0
ENSG00000287277	49
LINC02665	6
ENSG00000270811	0
SFMBT2	413
COX6CP17	3
ENSG00000278982	0
ENSG00000289239	0
LINC02642	46
RNU6-535P	3
ENSG00000230121	0
ITIH5	89
ITIH2	19
KIN	296
ATP5F1C	962
TAF3	416
ENSG00000233990	1
GATA3	279
GATA3-AS1	6
ENSG00000232638	0
PRPF38AP1	0
LINC00708	0
ENSG00000226861	0
ENSG00000226990	0
ENSG00000271251	0
KRT8P37	0
CHCHD3P1	1
RNA5SP299	0
ENSG00000270234	0
LINC02676	15
ENSG00000223808	9
LINC00709	0
ENSG00000287120	19
HSP90AB7P	10
LINC02663	0
LINC02670	1
ELOCP3	0
CUX2P1	1
ENSG00000286439	2
ENSG00000234306	16
CELF2-DT	28
ENSG00000279575	0
ENSG00000287309	18
ENSG00000289328	0
ENSG00000289363	0
ENSG00000228997	0
SFTA1P	14
CELF2	3128
LINC00710	18
ENSG00000231496	4
ENSG00000228027	0
ENSG00000229206	0
CELF2-AS2	68
ENSG00000230322	28
CELF2-AS1	3
ENSG00000280086	10
USP6NL	230
USP6NL-AS1	0
ENSG00000271046	0
ECHDC3	3
PROSER2	159
PROSER2-AS1	35
UPF2	2720
RNU6-1095P	0
DHTKD1	300
RNU6-88P	0
SEC61A2	60
MIR548AK	0
NUDT5	243
CDC123	585
ENSG00000228302	10
RN7SL198P	0
CAMK1D	729
ENSG00000289395	0
ENSG00000252438	0
RNU6ATAC39P	0
ENSG00000285994	7
MIR4480	0
MIR4481	0
MIR548Q	0
ENSG00000285520	8
CCDC3	109
RNA5SP300	0
RPL5P25	1
OPTN	4772
ENSG00000289266	0
SNRPGP5	16
ENSG00000234175	0
ENSG00000228330	1
BTBD7P1	1
RPL36AP36	7
MCM10	182
RNU6-6P	5
UCMA	1
PHYH	82
RBISP1	0
SEPHS1	326
ENSG00000289585	0
ENSG00000286514	2
ENSG00000233256	0
BEND7	193
BEND7-DT	0
PRPF18	170
RPL6P24	0
ENSG00000282246	0
ENSG00000239665	105
FRMD4A	281
ENSG00000273474	8
ENSG00000225112	0
RNA5SP301	0
ENSG00000234091	0
NUTF2P5	0
ENSG00000229751	1
ENSG00000235410	0
ENSG00000285671	25
MIR4293	0
MIR1265	0
FAM107B	2754
ENSG00000236495	3
RNA5SP302	0
RPSAP7	0
CDNF	11
ENSG00000284024	38
HSPA14	74
SUV39H2-DT	1
SUV39H2	67
DCLRE1C	323
MEIG1	5
OR7E110P	3
OR7E26P	9
OR7E115P	0
DCLRE1CP1	69
OLAH	10
ACBD7	14
GAPDHP45	0
RPP38-DT	7
RPP38	177
NMT2	317
PPIAP30	0
ENSG00000228181	0
FAM171A1	32
ENSG00000232739	10
ITGA8	53
MINDY3	609
ENSG00000252537	0
FTLP19	1
RNU6-1075P	0
LINC02654	3
PTER	246
RNU2-18P	0
C1QL3	2
ENSG00000287925	19
RSU1	16950
ENSG00000225213	0
ENSG00000275001	0
ENSG00000286958	2
CUBN	34
ENSG00000273153	0
TRDMT1	99
VIM-AS1	1271
VIM	5678
ENSG00000234961	0
ST8SIA6	510
ST8SIA6-AS1	55
PRPF38AP2	8
HACD1	127
STAM-DT	9
STAM	653
ENSG00000229190	0
TMEM236	6
MRC1	83
MIR511	8
ENSG00000235637	0
SLC39A12	4
SLC39A12-AS1	0
CACNB2	30
ENSG00000235020	73
ENSG00000240291	7
ENSG00000225527	5
NSUN6	306
ARL5B	233
ENSG00000234244	0
AIFM1P1	5
ENSG00000234813	0
MALRD1	122
UBE2V2P1	1
ENSG00000227734	0
HMGN1P20	0
ENSG00000236960	0
RNA5SP303	0
ENSG00000233968	1196
MTND1P37	8
MTND2P16	7
RNU6-1212P	0
ENSG00000285852	10
PLXDC2	2553
ENSG00000238246	5
ENSG00000287613	16
AMD1P1	28
ENSG00000270727	3
MIR4675	0
NEBL	146
MTND1P21	0
ENSG00000230112	0
EIF4BP2	16
NPM1P30	0
NEBL-AS1	3
ENSG00000228860	0
LUZP4P1	0
RNU6-15P	3
LINC02643	0
MRM3P1	0
ENSG00000278650	0
MIR1915HG	30
MIR1915	0
SKIDA1	39
MLLT10	733
ENSG00000286881	0
RNU6-306P	0
HNRNPRP1	47
RNU6-1141P	0
ENSG00000289528	5
DNAJC1	427
RN7SKP219	0
ENSG00000279623	0
RN7SKP37	1
ADIPOR1P1	27
ENSG00000236777	0
EBLN1	28
ENSG00000260205	3
PSME2P6	0
ENSG00000286832	0
ENSG00000279631	28
ENSG00000261671	3
RPL31P45	0
COMMD3	12
COMMD3-BMI1	0
BMI1	252
ENSG00000272516	0
ENSG00000271981	0
ENSG00000272366	0
SPAG6	20
ENSG00000233451	0
ENSG00000286810	18
ENSG00000285254	8
PIP4K2A	18272
ENSG00000279819	0
RNU6-413P	13
ARMC3	156
ENSG00000286924	9
RNA5SP304	0
MSRB2	13
YWHAZP3	44
ENSG00000252049	16
PTF1A	3
C10orf67	25
ENSG00000227537	0
C10orf67-AS1	0
ENSG00000264574	0
OTUD1	105
ENSG00000287124	1
ENSG00000286442	8
KIAA1217	321
NUP35P1	0
ENSG00000277563	0
MIR603	0
ENSG00000286951	3
ENSG00000279029	7
ENSG00000289188	2
ARHGAP21	3988
RNA5SP305	6
ENSG00000285750	4
PRTFDC1	106
ENSG00000228667	0
RN7SKP241	2
ENSG00000285859	26
ENSG00000273107	0
ENKUR	2417
THNSL1	4
LINC01516	0
GPR158-AS1	38
GPR158	27
ENSG00000274242	0
RN7SKP220	0
GPN3P1	7
LINC00836	18
HIRAP1	6
RNA5SP306	0
RNU6-632P	0
ENSG00000226304	0
MYO3A	53
GAD2	53
ENSG00000289350	36
ENSG00000284951	13
APBB1IP	1686
RNA5SP307	0
ENSG00000236894	10
FAM238A	14
ENSG00000234296	1
FAM238B	0
SELENOOLP	18
ENSG00000279212	2
PDSS1	179
HSPA8P3	0
ENSG00000235843	3
ABI1	2481
ENSG00000223027	2
RNU6-946P	0
FAM238C	6
ANKRD26	270
RNU6-490P	0
YME1L1	1172
MASTL	292
ACBD5	252
RNU2-24P	0
RNU7-12P	0
ENSG00000262412	0
LRRC37A6P	26
ODAD2P1	19
ENSG00000278830	1
RNU6-666P	0
ENSG00000215409	0
RNU6-452P	0
LINC02673	0
FAM210CP	0
TRIAP1P1	5
PTCHD3	24
RAB18	488
LINC02680	29
MKX	0
MKX-AS1	0
ODAD2	30
RN7SKP132	0
RPL36AP55	0
ENSG00000233472	7
MRPS21P5	0
MPP7	2373
ENSG00000286413	4
MIR8086	0
MPP7-DT	1
ZNF101P1	2
LINC02652	0
RPSAP10	0
RN7SKP39	0
WAC-AS1	195
WAC	4338
RNU4ATAC6P	0
TPRKBP1	0
RNU6-1067P	0
BAMBI	59
LINC01517	42
ENSG00000236716	0
RNU6-270P	0
LINC00837	14
ENSG00000271220	0
RNA5SP308	0
RPL21P93	1
LYZL1	2
ENSG00000287402	3
SVIL-AS1	141
PTCHD3P1	0
SVIL	900
MIR604	0
SNORD115	0
MIR938	0
CKS1BP2	0
RNU6-908P	0
ENSG00000289386	0
ENSG00000237936	0
ENSG00000289616	8
ENSG00000288874	13
JCAD	3342
RNU6-598P	0
EEF1A1P39	0
ENSG00000259994	15
MTPAP	172
ENSG00000285824	0
DNM1P17	0
GOLGA2P6	4
RN7SL241P	0
MIR7162	0
NIFKP1	1
ENSG00000235679	5
CCND3P1	3
MAP3K8	257
HNRNPA1P32	0
ENSG00000287420	0
ENSG00000228800	0
RN7SL63P	0
ENSG00000230298	10
ENSG00000285630	9
LYZL2	0
SVIL2P	18
LINC02644	0
ZNF438	2715
ENSG00000272914	20
DDX10P1	11
ENSG00000287564	8
LINC02664	4
ZEB1-AS1	25
RNA5SP309	0
ZEB1	3607
SPTLC1P1	0
ENSG00000285781	6
ENSG00000223834	5
ENSG00000286694	8
ENSG00000231855	0
MACORIS	0
ENSG00000289412	0
ARHGAP12	660
HMGB1P7	0
RPL34P19	0
RN7SL825P	0
KIF5B	4110
RPS4XP11	4
ENSG00000235113	2
ENSG00000234811	0
RNU7-22P	0
PPIAP31	0
RPS24P13	0
ENSG00000227253	1
EPC1	370
ENSG00000226842	0
ENSG00000233825	0
EPC1-AS1	3
RNU6-1244P	0
ENSG00000286409	9
CCDC7	5126
C1DP1	2
ITGB1	20372
AK3P5	5
ITGB1-DT	11
MTND4LP11	0
RN7SL847P	0
ENSG00000229878	0
RPL7AP53	5
IATPR	113
NRP1	271
ENSG00000238258	0
RN7SL398P	0
ENSG00000273012	0
ENSG00000287278	19
LINC02628	3
ENSG00000203565	0
LINC00838	11
RPL23P11	1
LINC02629	3
ENSG00000288987	22
PARD3	2510
ELOBP4	0
RPL37P18	0
RPS12P16	0
PARD3-DT	0
SS18L2P1	0
RNU6-847P	2
RNU6-193P	0
PRDX2P2	0
LINC02635	7
CUL2	810
MIR3611	0
ENSG00000230534	3
CREM	667
RNU7-77P	0
ATP6V1G1P4	0
ENSG00000269952	0
LINC02634	22
RNU6-794P	0
CCNY	2048
RNU6-1167P	0
CCNY-AS1	4
ENSG00000287945	6
ENSG00000273312	4
GJD4	0
FZD8	0
ENSG00000287528	0
MIR4683	0
ENSG00000288893	12
RPL7P37	0
PCAT5	1
LINC02630	0
ENSG00000227475	3
MTND5P17	13
MTND4P18	0
ENSG00000237002	0
ENSG00000274458	0
NAMPTP1	19
ENSG00000238176	0
MKNK2P1	0
ARL6IP1P2	1
ANKRD30A	3
RNU6-811P	0
ENSG00000234918	0
LINC00993	3
RN7SL314P	2
TMEM161BP1	0
VN1R53P	4
TACC1P1	3
MTND1P18	8
MTRNR2L7	4
ENSG00000226578	0
ZNF248	175
ENSG00000260137	0
ZNF33BP1	0
TLK2P2	34
ENSG00000236514	0
ZNF37CP	1
ZNF33CP	3
ZNF25	176
ZNF25-DT	0
ZNF33A	1008
RNU6-795P	0
ENSG00000275675	0
EIF3LP3	0
FXYD6P2	0
ZNF37A	214
PLD5P1	10
ENSG00000272983	7
ENSG00000225965	0
CCNYL4	22
ENSG00000226113	0
ENSG00000234941	0
HSD17B7P2	11
SEPTIN7P9	40
ENSG00000276805	17
RNU6-1118P	0
CICP9	0
ENSG00000203496	0
ABCD1P2	0
ENSG00000277133	0
PABPC1P12	0
SLC9B1P3	0
ACTR3BP5	1
CHEK2P5	0
ENSG00000227679	8
ENSG00000233832	0
KSR1P1	0
IGKV1OR10-1	0
ENSG00000271650	0
ENSG00000274167	3
PABPC1P8	0
ENSG00000215146	32
CCNYL2	2
ENSG00000279239	0
LINC00839	49
ZNF37BP	132
FXYD6P1	0
EIF3LP2	0
ZNF33B	416
ENSG00000277479	2
ENSG00000272319	4
ENSG00000272387	11
RNU6-1170P	1
ENSG00000285884	226
LINC01518	1
VN1R54P	5
CUBNP1	0
LINC02632	9
RSU1P1	10
DUXAP3	11
ENSG00000259869	145
BMS1	905
RNU6-885P	0
LINC02623	0
LINC01264	0
MIR5100	0
RET	51
CSGALNACT2-DT	0
CSGALNACT2	606
RASGEF1A	36
LINC02633	16
ENSG00000285712	3
RNU6ATAC11P	0
FXYD4	6
HNRNPF	3097
SNORD3J	0
LINC02916	1
ZNF487	13
RNU7-193P	0
ENSG00000236114	32
ZNF239	10
ENSG00000287852	1
CAP1P2	33
ZNF485	48
ZNF32-AS3	7
ENSG00000237389	0
RPL21P88	0
ZNF32	87
ZNF32-AS1	0
ZNF32-AS2	0
ENSG00000228426	13
SPRING1P1	0
UQCRHP3	7
ELOCP30	0
LINC02658	3
LINC00840	20
HNRNPA3P1	15
LINC02659	2
LINC00841	7
ENSG00000227029	2
ENSG00000237590	0
ENSG00000229116	3
LINC02881	0
ENSG00000287901	6
CXCL12	165
RPL9P21	6
ENSG00000270767	0
ENSG00000287173	9
ENSG00000234580	3
TMEM72-AS1	32
EIF2AP4	0
ENSG00000234504	1
TMEM72	19
ENSG00000223462	0
ENSG00000273363	34
RASSF4	186
DEPP1	147
ZNF22-AS1	50
ZNF22	130
CEP164P1	13
ENSG00000277757	0
DUXAP4	4
RPS19P7	2
RSU1P2	3
CUBNP3	3
ENSG00000243349	8
ANKRD54P1	0
ANKRD30BP3	0
MIR3156-1	0
ENSG00000227683	17
ENSG00000275312	1
ENSG00000278531	0
RNU6-1207P	0
CUBNP2	0
OR6D1P	34
OR13A1	4
ALOX5	766
ENSG00000231964	1
MARCHF8	9857
ZFAND4	314
AGAP10P	0
FAM21FP	0
ENSG00000228702	1
WASHC2C	1685
ENSG00000270434	0
FAM25E	0
AGAP4	28
PARGP1	132
RNA5SP310	0
RPL35AP23	0
TIMM23	347
SNORA74C-1	1
NCOA4	21608
ENSG00000289092	1
MSMB	2
RPL23AP61	4
ENSG00000289636	0
AGAP7P	0
ANTXRLP1	0
ANTXRL	9
AGAP14P	19
FAM25BP	0
ENSG00000279458	0
ANXA8L1	0
ENSG00000285402	6
LINC00842	3
HNRNPA1P33	43
NPY4R	5
GPRIN2	46
SYT15	0
ENSG00000231187	8
ENSG00000229227	1
SHLD2P1	39
LINC02637	0
RHEBP1	2
RN7SL248P	0
FAM245B	9
CTSLP3	17
GLUD1P2	4
ENSG00000215097	1
BMS1P1	60
RNA5SP311	1
AGAP13P	4
FRMPD2B	17
PTPN20	22
ENSG00000289299	6
GDF10	13
GDF2	6
RBP3	0
ZNF488	3
ANXA8	1
ENSG00000270369	0
FAM25G	0
ENSG00000224919	1
AGAP9	13
ENSG00000254929	7
RNA5SP312	0
BMS1P2	4
ENSG00000265630	0
DUSP8P1	0
CTSLP2	13
LINC02675	0
SHLD2P3	0
RN7SL453P	0
RHEBP2	7
ENSG00000277758	7
ENSG00000276850	8
NPY4R2	16
ENSG00000273760	0
FAM25C	0
AGAP12P	0
ENSG00000289143	0
ENSG00000289444	19
RNA5SP315	0
BMS1P7	0
PTPN20CP	0
FRMPD2	15
ENSG00000285786	0
RPS6P14	0
MAPK8	241
ENSG00000279822	0
ARHGAP22	36
ARHGAP22-IT1	7
ENSG00000231906	0
ENSG00000251413	17
ENSG00000236800	0
WDFY4	636
RPL13AP19	0
ENSG00000286993	20
ENSG00000228403	0
ENSG00000241577	0
LRRC18	37
ENSG00000233665	0
ENSG00000226576	13
MIR4294	0
VSTM4	60
FAM170B-AS1	5
FAM170B	1
TMEM273	135
C10orf71-AS1	0
C10orf71	30
DRGX	4
ENSG00000235939	1
ERCC6	830
HMGB1P50	12
CHAT	70
SLC18A3	0
C10orf53	19
OGDHL	10
MAPK6P6	25
RPL21P89	0
PARG	554
RPL35AP24	0
TIMM23B	0
TIMM23B-AGAP6	19
SNORA74C-2	0
RNA5SP317	0
ENSG00000285803	7
AGAP6	0
FAM21EP	14
SLC9A3P3	15
WASHC2A	983
SLC9A3P1	0
ASAH2	0
DYNC1I2P1	8
SGMS1	2392
ENSG00000286401	19
ENSG00000279863	18
ENSG00000225303	0
RNU7-107P	0
SGMS1-AS1	137
SHQ1P1	0
BEND3P1	1
NUTM2HP	10
ENSG00000226168	0
CTSLP4	2
PGGT1BP1	11
ENSG00000287221	16
ASAH2B	22
A1CF	38
ENSG00000229711	46
MIX23P2	0
ENSG00000261368	2
PRKG1	819
ENSG00000223502	0
ENSG00000231132	4
MIR605	0
ENSG00000235279	0
RSU1P3	0
ENSG00000289270	14
CSTF2T	263
ENSG00000289527	13
PRKG1-AS1	42
DKK1	5
RPL31P44	0
THAP12P3	10
LNCAROD	377
MBL2	1
ENSG00000285958	23
LINC02672	28
SNRPEP8	0
ENSG00000226296	0
RNA5SP318	0
ENSG00000233805	7
PCDH15	159
RNU6-687P	0
ENSG00000234173	6
NEFMP1	22
MIR548F1	0
ENSG00000236958	1
ENSG00000236744	42
ENSG00000223800	1
ENSG00000228048	0
MTRNR2L5	0
GAPDHP21	6
ENSG00000270541	0
ZWINT	57
ENSG00000287016	0
ENSG00000238707	0
ENSG00000289158	26
MIR3924	0
ENSG00000235810	0
ENSG00000223841	0
MRPS35P3	0
ENSG00000232115	4
IPMK	310
TPT1P10	0
CISD1	161
ENSG00000228527	5
ENSG00000261076	17
UBE2D1	539
TFAM	524
BICC1	67
FAM133CP	0
RN7SKP196	0
LINC00844	22
RPLP1P10	0
TRAF6P1	0
PHYHIPL	15
FAM13C	60
ENSG00000236556	0
ENSG00000287969	13
MRPL50P4	0
ENSG00000235140	33
SLC16A9	2
MRLN	11
CCDC6	837
LINC01553	2
ANK3	347
ENSG00000232682	0
ENSG00000282121	0
ARL4AP1	16
ANK3-DT	3
CDK1	107
RHOBTB1	1322
RNU2-72P	0
LINC00845	21
TMEM26	36
TMEM26-AS1	2
ENSG00000288052	0
CABCOCO1	21
ENSG00000272592	0
LINC02625	1
ARID5B	959
RTKN2	220
LINC02621	0
ENSG00000288011	10
RN7SL591P	0
ZNF365	24
ENSG00000285837	2
LINC02929	8
ENSG00000238280	5
ALDH7A1P4	0
ADO	190
EGR2	45
ENSG00000289487	11
RNU6-543P	0
ENSG00000224301	2
NRBF2	426
JMJD1C	2773
TATDN1P1	16
ENSG00000270421	0
MIR1296	0
PRELID1P3	0
JMJD1C-AS1	2
ENSG00000224412	0
REEP3	595
ENSG00000286373	0
MRPL35P2	0
ENSG00000270352	0
ENSG00000228566	26
RPL7AP50	1
ENSG00000226426	1
DBF4P1	2
RPL17P35	0
CYP2C61P	4
ANXA2P3	4
LINC02671	32
NEK4P3	0
ENSG00000282906	11
MYL6P3	0
ENSG00000233724	4
ENSG00000235356	12
LINC01515	78
CTNNA3	29
ENSG00000273360	2
ENSG00000277056	1
LRRTM3	14
ENSG00000289325	0
ENSG00000225299	0
RPL7AP51	6
MIR7151	0
AKR1B10P1	0
RPL21P92	4
DNAJC12	14
RNU6-1250P	0
RN7SL394P	11
DNAJC19P1	0
ENSG00000272892	2
RNU6-523P	0
RPL12P8	0
SIRT1	320
HERC4	929
RPS3AP38	0
RN7SL220P	1
POU5F1P5	0
MYPN	33
RN7SKP202	0
ATOH7	2
LINC02640	0
KRT19P4	1
PBLD	212
HNRNPH3	3042
RUFY2	753
DNA2	928
RPL26P29	0
RNA5SP319	2
SLC25A16	110
RPL26P27	0
TMEM14DP	0
TET1	145
COX20P1	3
RPS3AP37	0
ENSG00000260400	3
ENSG00000270494	0
CCAR1	3745
SNORD98	0
ENSG00000221184	0
STOX1	0
RNU6-697P	0
ENSG00000285871	0
DDX50	389
RNU6-571P	0
DDX21	3138
KIFBP	139
MED28P1	0
ACTBP14	0
SRGN	3242
VPS26A	529
RPS12P17	0
SUPV3L1	139
ENSG00000229261	6
HKDC1	32
ENSG00000231748	5
HK1	5046
RPS15AP28	0
TACR2	12
ATP5MC1P7	0
TSPAN15	275
ENSG00000287306	15
TMEM256P1	1
NEUROG3	9
ENSG00000236154	2
MTATP6P23	5
MTCO2P23	6
MTCO1P23	3
MTND2P15	0
MTND1P20	3
FAM241B	0
LINC02651	2
RPL5P26	1
COL13A1	46
ENSG00000289193	0
LINC02636	13
MACROH2A2	178
AIFM2	114
TYSND1	131
SAR1A	795
CALM2P2	1
RPS25P9	0
PPA1	433
NPFFR1	40
LRRC20	13
CEP57L1P1	3
EIF4EBP2	2470
NODAL	2
ENSG00000280401	4
PALD1	88
YY1P1	0
PRF1	148
ADAMTS14	14
TBATA	44
RPS26P40	0
SGPL1	93
PCBD1	75
ENSG00000285300	0
ENSG00000271409	2
LINC02622	4
UNC5B	1
UNC5B-AS1	6
SLC29A3	40
ENSG00000289607	70
ENSG00000279406	8
CDH23	133
CDH23-AS1	1
ENSG00000289362	7
C10orf105	9
VSIR	350
MIR7152	0
PSAP	2949
RNU7-38P	0
ENSG00000230526	0
ENSG00000289592	0
CHST3	10
ENSG00000272988	11
SPOCK2	356
ASCC1	224
ENSG00000200294	0
RPL15P14	0
ANAPC16	1014
ENSG00000289506	6
DDIT4	283
DNAJB12	244
MICU1	917
RNU6-805P	0
ENSG00000282915	2
SNX19P4	0
ENSG00000226163	0
ENSG00000230609	1
RN7SL840P	0
HMGN2P34	0
ENSG00000238215	0
MCU	2946
MIR4676	0
ENSG00000280166	0
ENSG00000279502	0
ENSG00000272627	0
OIT3	36
NPM1P24	0
PLA2G12B	47
RPL17P50	1
P4HA1	24
ENSG00000232646	0
ENSG00000237768	15
ENSG00000272630	11
NUDT13	11
ENSG00000272599	0
SNORA11F	0
ECD	389
FAM149B1	467
DNAJC9	378
EIF4A2P2	1
ENSG00000288559	7
DNAJC9-AS1	3
MRPS16	126
ENSG00000227540	1
CFAP70	25
RNU6-833P	0
ANXA7	883
ENSG00000233144	0
RPL26P6	2
MSS51	30
PPP3CB	532
PPP3CB-AS1	45
USP54	83
RNU6-883P	0
RPS26P41	2
ENSG00000268584	2
ENSG00000272791	0
MYOZ1	11
SYNPO2L	32
SYNPO2L-AS1	9
AGAP5	1
BMS1P4-AGAP5	0
BMS1P4	1
ENSG00000272140	0
RNA5SP320	0
GLUD1P3	1
DUSP8P5	0
ENSG00000270808	0
ENSG00000279088	29
SEC24C	539
ENSG00000279689	0
FUT11	255
ENSG00000288823	45
CHCHD1	145
ZSWIM8	205
ENSG00000280238	0
ZSWIM8-AS1	0
ENSG00000272916	0
NDST2	51
CAMK2G	570
ENSG00000224195	0
ENSG00000229990	6
PLAU	7
C10orf55	45
VCL	33696
ENSG00000225761	0
AP3M1	240
ADK	214
TIMM9P1	0
RPSAP6	16
RAB5CP1	0
ENSG00000232342	21
MRPL35P3	0
NDUFA8P1	0
POLR3DP1	1
FAM32CP	0
ENSG00000272748	0
KAT6B	1909
ENSG00000234149	0
ENSG00000227186	0
DUSP29	0
ENSG00000285810	0
PPIAP13	1
DUSP13	22
SAMD8	172
RPS26P42	0
VDAC2	750
COMTD1	13
ZNF503-AS1	28
RPL39P25	11
HMGA1P5	0
ENSG00000270087	1
ENSG00000223428	0
SPA17P1	63
ZNF503	25
ZNF503-AS2	22
ENSG00000273248	0
ENSG00000272692	0
ENSG00000236842	0
LRMDA	80
ENSG00000279814	15
MIR606	0
ENSG00000286715	9
ENSG00000268659	3
ENSG00000228280	3
RN7SL518P	0
RNU6-673P	1
ENSG00000278992	0
ENSG00000230575	0
ENSG00000269256	8
ENSG00000252888	0
ATP5MC1P8	0
KCNMA1	126
KCNMA1-AS1	5
KCNMA1-AS2	0
ENSG00000224500	0
KCNMA1-AS3	2
COX6CP15	0
RNA5SP321	0
ENSG00000213514	12
ENSG00000277981	0
RNU6-1266P	0
IMPDH1P5	7
ENSG00000228748	5
DLG5	103
ENSG00000204049	11
RN7SL284P	0
DLG5-AS1	1
H2AZP5	0
POLR3A	187
RPS24	12439
GNAI2P2	0
ENSG00000283096	0
ENSG00000282863	42
LINC00595	59
ENSG00000288090	3
ENSG00000229543	0
ENSG00000230229	0
SNORA71	3
ENSG00000282952	2
ENSG00000228683	0
ZMIZ1-AS1	18
ENSG00000229569	9
ZMIZ1	1111
PPIF	454
ZCCHC24	289
ENSG00000235426	0
TPRX1P1	3
ENSG00000241317	0
ENSG00000235705	0
EIF5AL1	24
ENSG00000271985	0
RPS12P18	0
SFTPA2	1
MBL3P	0
SFTPA3P	0
SFTPA1	4
LINC02679	1
ENSG00000244733	2
NUTM2B-AS1	369
ENSG00000272489	2
ENSG00000280355	0
BEND3P3	0
ENSG00000224886	0
NUTM2B	26
ENSG00000272447	0
NUTM2E	12
NPAP1P2	6
CTSLP6	0
PGGT1BP2	5
ENSG00000283913	3
BMS1P21	0
MBL1P	1
SFTPD	10
SFTPD-AS1	13
ZNRF2P3	0
DPY19L2P5	0
ENSG00000229616	5
C1DP3	0
C1DP2	0
C1DP4	0
TMEM254-AS1	12
ENSG00000282432	0
TMEM254	83
ENSG00000279399	0
RPL22P18	0
PLAC9	5
ANXA11	1983
LINC00857	1
RPS12P2	1
ENSG00000234382	0
EIF5AP4	0
ENSG00000279359	15
MAT1A	26
ZNF519P1	0
ENSG00000235858	0
DYDC1	1
DYDC2	0
PRXL2A	78
TSPAN14	330
TSPAN14-AS1	0
SH2D4B	104
LINC02655	11
RPS7P9	3
ENSG00000233703	0
FARSBP1	1
WARS2P1	0
RPA2P2	14
ENSG00000287358	0
NRG3	19
ENSG00000285739	1
ENSG00000229458	0
NRG3-AS1	0
RNU6-441P	1
ENSG00000288918	3
RNU6-478P	0
MARK2P15	6
LINC02650	0
ENSG00000286876	0
ENSG00000223565	0
RNU6-129P	0
ENSG00000233258	0
RNU1-65P	0
HMGN2P8	0
ENSG00000271933	0
GHITM	1176
CERNA2	0
C10orf99	0
CDHR1	6
LRIT2	4
RGR	30
LRIT1	1
LINC00858	17
CCSER2	1104
RPL12P29	0
TNPO1P1	0
CACYBPP1	0
RPS3AP5	7
ENSG00000288218	1
LINC01519	5
ENSG00000287057	2
LINC02647	1
ENSG00000224504	39
LINC01520	9
ENSG00000279910	6
RNU6-325P	1
ENSG00000280134	7
GRID1-AS1	2
GRID1	12
ENSG00000278333	0
ENSG00000270002	10
RN7SKP238	0
ENSG00000236606	0
RNA5SP322	0
MIR346	0
ENSG00000287475	10
ENSG00000286359	0
WAPL	2296
RNU6-780P	0
WAPL-DT	5
RPL7AP8	0
OPN4	0
ENSG00000289258	0
LDB3	28
ENSG00000272631	32
BMPR1A	16
RPAP2P1	3
RNU1-19P	1
MMRN2	20
ENSG00000281974	0
SNCG	77
ADIRF-AS1	8
ADIRF	0
ENSG00000273413	0
ENSG00000271880	0
BMS1P3	2
ENSG00000151303	4
ENSG00000272508	0
AGAP11	0
ENSG00000229969	0
FAM25A	1
ENSG00000271573	0
RNU6-529P	0
GLUD1	751
SHLD2	413
ENSG00000237280	0
RN7SL733P	0
NUTM2A-AS1	1255
ENSG00000287077	19
ENSG00000285257	8
NUTM2A	0
LINC00863	67
NUTM2D	18
NPAP1P3	11
CTSLP1	5
FAM245A	2
